what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1437730270713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437730271429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437730287380
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1437730291726
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1437730291957
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1437730291982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437730293809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437730304491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1437730308113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1437730309088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437730310016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1437730317246
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1437730318779
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1437730318780
